Duna: Parte 2,2024,8.6,Paul Atreides unites with Chani and the Fremen while seeking revenge against the conspirators who destroyed his family.
Rivais,2024,7.4,"Tashi, a former tennis prodigy turned coach, turned her husband into a champion. But to overcome a losing streak, he needs to face his ex-best friend and Tashi's ex-boyfriend."
Guerra Civil,2024,7.3,"A journey across a dystopian future America, following a team of military-embedded journalists as they race against time to reach DC before rebel factions descend upon the White House."
A Primeira Profecia,2024,6.6,"A young American woman is sent to Rome to begin a life of service to the church, but encounters a darkness that causes her to question her faith and uncovers a terrifying conspiracy that hop... Read all"
Furiosa: Uma Saga Mad Max,2024,7.9,The origin story of renegade warrior Furiosa before her encounter and teamup with Mad Max.
O Dublê,2024,7.0,A down-and-out stuntman must find the missing star of his ex-girlfriend's blockbuster film.
in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named M... Read all"
Planeta dos Macacos: O Reinado,2024,7.2,"Many years after the reign of Caesar, a young ape goes on a journey that will lead him to question everything he's been taught about the past and make choices that will define a future for a... Read all"
Amigos Imaginários,2024,6.7,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
Garfield - Fora de Casa,2024,5.8,"After Garfield's unexpected reunion with his long-lost father, ragged alley cat Vic, he and his canine friend Odie are forced from their perfectly pampered lives to join Vic on a risky heist... Read all"
Uma Ideia de Você,2024,6.4,"Solène, a 40-year-old single mom, begins an unexpected romance with 24-year-old Hayes Campbell, the lead singer of August Moon, the hottest boy band on the planet."
Anora,2024,7.5,Anora is a comedy about a sex worker shot in New York City and Las Vegas.
O Tarô da Morte,2024,4.8,"When a group of friends recklessly violates the sacred rule of Tarot readings, they unknowingly unleash an unspeakable evil trapped within the cursed cards. One by one, they come face to fac... Read all"
The Ministry of Ungentlemanly Warfare,2024,6.9,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
Madame Teia,2024,3.9,"Cassandra Webb is a New York metropolis paramedic who begins to demonstrate signs of clairvoyance. Forced to challenge revelations about her past, she needs to safeguard three young women fr... Read all"
Mad Max,1979,6.8,"In a self-destructing world, a vengeful Australian policeman sets out to stop a violent motorcycle gang."
Todos Menos Você,2023,6.1,"After an amazing first date, Bea and Ben's fiery attraction turns ice-cold--until they find themselves unexpectedly reunited at a wedding in Australia. So they do what any two mature adults ... Read all"
Contra o Mundo,2023,6.4,"A fever dream action film that follows Boy, a deaf person with a vibrant imagination. When his family is murdered, he is trained by a mysterious shaman to repress his childish imagination an... Read all"
Garra de Ferro,2023,7.6,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s."
Horizon: An American Saga - Chapter 1,2024,7.8,"Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west."
Assassino por Acaso,2023,7.3,"A professor moonlighting as a hit man of sorts for his city police department, descends into dangerous, dubious territory when he finds himself attracted to a woman who enlists his services."
